customer,customer_x,customer_y,demand
1,0,-66,31
2,-37,-47,37
3,6,-31,23
4,45,-19,2
5,93,38,35
6,63,-56,5
7,-41,-22,17
8,-58,32,20
9,58,68,15
10,68,-74,11
11,81,-95,26
12,-60,42,43
13,54,69,19
14,-55,-78,9
15,-40,12,41
16,4,-100,22
17,-69,-51,23
18,-74,17,16
19,-24,63,11
20,90,-91,40
21,-72,62,31
22,-72,8,12
23,-89,-60,4
24,74,2,41
25,81,98,1
26,-39,-59,50
27,-96,-97,1
28,62,-77,11
29,-45,84,31
30,10,61,35
31,-61,81,2
32,-13,-25,2
33,-1,60,10
34,43,99,33
35,-93,-8,1
36,62,1,27
37,-25,-99,9
38,-76,-2,15
39,-70,38,13
40,-21,59,45
41,-52,-79,27
42,68,-26,6
43,-99,55,23
44,-95,69,14
45,-21,-46,8
46,-95,-78,34
47,52,-13,14
48,6,-4,22
49,-14,-39,2
50,51,99,19
